line,algo,x,y,frame_id,t_start,t_end,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0,0,0.18175737716429863,-18.206769704535155,94,34.92281179138322,36.40888888888889,0.22288559999559182,0.15224994066037356,0.2874618196595018,0.5215629073411824,0.15923248237092746,0.2401685760374144,0.11431851845608543,0.255772050683501,0.11431851845608543,0.25850037775431545,0.540546975431582,0.1971639045752156
0,0,0.39604227836292694,-18.167880047868564,95,35.294331065759636,36.78040816326531,0.2046679938883655,0.15351745586505672,0.29690388116072863,0.5064819468968831,0.1720656508258484,0.1961440943453015,0.12758935352045456,0.2924765963398996,0.134503853466501,0.2673725737191684,0.5396164594354014,0.19799375317045056
0,0,0.6757261015440016,-17.94667126952879,96,35.66585034013605,37.151927437641724,0.24211679368876288,0.1527681210892216,0.2980583486408057,0.45696938105481055,0.17738363825296186,0.18103468462902259,0.1393231170123169,0.3478654572156461,0.1511112775196497,0.2731209701203478,0.5309204199440957,0.19082864232986657
0,0,1.5002723961748863,-17.39569642808146,97,36.03736961451247,37.52344671201814,0.32242928410496235,0.14786667184877872,0.28966041786583235,0.38651779343740916,0.17460492265003194,0.17460492265003194,0.14415088114838923,0.41667080367516446,0.15720570644093568,0.28112890176603855,0.5012722573893222,0.17460492265003194
0,0,7.1234519801987055,-15.887779618887015,98,36.40888888888889,37.89496598639456,0.4078905969859445,0.13801326662379712,0.27341713257810035,0.3229976511693425,0.16540278715403703,0.16540278715403703,0.13801326662379712,0.48118411284907187,0.14798915818861855,0.28445152453820693,0.4520646255602779,0.15170802688891707
0,0,8.117846385050315,-15.496587260114113,99,36.78040816326531,38.26648526077098,0.47022588198006804,0.12751070035052992,0.26405221913766813,0.2874776389569775,0.15767419821523854,0.15767419821523854,0.12751070035052992,0.521004781905887,0.12751070035052992,0.28719510187836117,0.3960849812527779,0.1311910409335969
0,0,8.23408888025422,-15.178877729619016,100,37.151927437641724,38.638004535147395,0.49496518008020135,0.1186157231012835,0.28820768297272875,0.27853977386921086,0.1570392016290131,0.1607250655494605,0.1186157231012835,0.5300014014616414,0.10504250317116594,0.3015242657568833,0.3446827144605319,0.1186157231012835
0,0,7.787816229413852,-14.429086256251114,101,37.52344671201814,39.00952380952381,0.4776996360487044,0.11168463749378167,0.36654222852040474,0.2840882843843871,0.15841826707755263,0.17614661686230548,0.11168463749378167,0.504943682972453,0.08444059057003313,0.331674131343905,0.30181663416913995,0.11168463749378167
0,0,-3.8255852416581617,4.66971706782016,102,37.89496598639456,39.38104308390023,0.41422077667567625,0.10727103512032075,0.4990086383260788,0.28009853090212267,0.1555069291304637,0.2058327602487568,0.10727103512032075,0.4361102085210986,0.06653412611426869,0.3735374244340636,0.2563912509020561,0.10727103512032075
0,0,-14.258597289999182,9.389684436547771,103,38.26648526077098,39.75256235827665,0.3126249111842318,0.10406531459089242,0.639654031545285,0.24785866187506408,0.14471548840184917,0.24214521921886942,0.10406531459089242,0.3291146076690777,0.05593212227755581,0.4103171107293068,0.2014950454079127,0.10016584960878282
0,0,-17.973021686524053,11.584684661997203,104,38.638004535147395,40.124081632653066,0.2055563040527434,0.10279947289705293,0.7351081475338398,0.19947846075303757,0.12974712030589994,0.2689064124550184,0.09905458253816397,0.2187133662548509,0.05657427824503007,0.4323551882154657,0.15102748623041737,0.0852639973314245
0,0,-19.226534585710592,11.434817859170263,105,39.00952380952381,40.495600907029484,0.12547274000541528,0.1016398069554743,0.7818890202111405,0.1535706103700089,0.11477334254166774,0.280743031487358,0.08850627136928085,0.13503980977035954,0.06446100007048886,0.4458970432539582,0.11833980836291692,0.06284253912713314
0,0,-19.795429323197112,11.18084429458649,106,39.381043083900224,40.867120181405895,0.08067326763006905,0.09866097199239149,0.7947428989066323,0.11833347448455594,0.10558485339362697,0.28608237934643704,0.0772113269294513,0.08759714903130453,0.08067326763006906,0.4601031849415296,0.10904679409424473,0.03766020685448689
0,0,-19.93820498190778,10.928159389230991,107,39.75256235827664,41.23863945578231,0.058733332255905206,0.09469404221731433,0.7865553561369943,0.10159327614819204,0.11084689803181051,0.29431761189664385,0.07488618807040139,0.07143657110496253,0.1108468980318105,0.47116855928147733,0.120100519915429,0.016152855814496193
0,0,-19.93321544928821,10.486357344096936,108,40.12408163265306,41.61015873015873,0.050088812425057486,0.09319346039886386,0.7649989802165124,0.1060530778686039,0.13118155734878226,0.31049247199891844,0.0845848271493503,0.07521729190523581,0.15281795460333505,0.47109325615271236,0.1434504193592205,0.006984164451251104
0,0,-19.521823679415093,9.590938072074527,109,40.49560090702948,41.98167800453515,0.05363003706128965,0.0938995794096407,0.7297693803287776,0.1194448161158286,0.15645195963530611,0.33113780093790995,0.09955952374514292,0.0977371777868411,0.19345910315478362,0.46998402077231144,0.17146386505163266,0.01307289493877517
0,0,-18.64765874561238,9.169813443764312,110,40.867120181405895,42.353197278911566,0.06914777810329853,0.09358903962035314,0.6844539290861047,0.13138012671919785,0.17612792217803197,0.34812111678078883,0.11225045894977712,0.14422042498840099,0.21725051737417791,0.4779598766092142,0.19643445611981147,0.029711576392098277
0,0,-17.43113161618309,9.111207853497959,111,41.23863945578231,42.72471655328798,0.09310629747169953,0.09310629747169953,0.6263970244056116,0.1391035847905428,0.1851008721093861,0.3588164201770131,0.12316618632609941,0.2176350283395839,0.21737556691510893,0.497247173964236,0.21936851095843235,0.05256891943387653
0,0,-16.244465977599813,8.605979895976423,112,41.61015873015873,43.0962358276644,0.11824688381531975,0.09249996894346087,0.5461658459664305,0.13963819376782324,0.1794480825401363,0.3550773064468201,0.13230985771577392,0.3188019593191707,0.19177805972725745,0.5295488120779512,0.24387444169476089,0.0746181364095543
0,0,-4.179671188678748,12.68818703321034,113,41.98167800453515,43.46775510204082,0.1344000533757766,0.09097933507723266,0.44223662005859304,0.1308823650121834,0.15842656994239987,0.32210787956558706,0.13489446973033437,0.43274793570381137,0.14606774493766556,0.5698426931686985,0.2701561296841778,0.08715154165536368
0,0,-2.625925483583034,13.260638057479326,114,42.353197278911566,43.83927437641724,0.13052133384283593,0.0846363909656581,0.33220648224285065,0.11138568366928903,0.12507475992343098,0.2587355056266599,0.12507475992343098,0.5305866654182095,0.09659621848404132,0.608926302630552,0.2932471529236414,0.0846363909656581
0,0,-1.5689164336238786,14.228872098441045,115,42.72471655328798,44.210793650793654,0.10615334658350307,0.06922224588870829,0.24029344494284918,0.08226827845002378,0.08935368647705165,0.1840686783425484,0.104047736398669,0.5884285933464961,0.05867021912644734,0.6473858212828463,0.30520308365757176,0.06922224588870829
0,0,-1.5597449058148833,14.783337595675432,116,43.0962358276644,44.58231292517007,0.07201691300148495,0.04769053421513831,0.17157804050150594,0.05107114922770383,0.06690090291032617,0.11769817481500358,0.08035075880483313,0.6008166322792833,0.040156132468968986,0.6884620257961191,0.31122269631474075,0.04769053421513831
0,0,-1.7727693241724336,15.017859295791535,117,43.46775510204082,44.95383219954649,0.039000058890941894,0.026909324265317634,0.12662143652349622,0.026909324265317634,0.06262609424193138,0.07098600562296263,0.05785284996565011,0.5743329094837798,0.03751010352898874,0.7318604860585545,0.3176367848716651,0.030192613179645767
0,0,-2.0376271461009208,15.133891420347586,118,43.83927437641724,45.32535147392291,0.018502017624440356,0.011990096949060175,0.10462410962245428,0.011990096949060175,0.06936140657961648,0.05392149774596108,0.03541948012152073,0.5196197822653141,0.04019006859085801,0.7729284376069767,0.33116572357654867,0.027236154235810436
0,0,-2.302639379624607,15.179863811548428,119,44.210793650793654,45.696870748299325,0.018626298222475815,0.006555662142517616,0.09996974039624097,0.006555662142517616,0.0811856120018741,0.06635433194521971,0.01862629822247582,0.45098288322234525,0.04373786188250516,0.8014415154513606,0.35854669611698314,0.04549089085656214
0,0,-2.6561800596212635,15.17231727890651,120,44.582312925170065,46.068390022675736,0.03975273376202331,0.01567073184027303,0.11773949078907686,0.01232407766110708,0.09494318051294488,0.09872210476963786,0.019017386019438972,0.3811795142433881,0.04721144674697134,0.806511089222209,0.39935962084408594,0.08696418050899465
0,0,-3.327240980699952,14.991536893425897,121,44.95383219954648,46.439909297052154,0.0765929668704531,0.040792813834269324,0.1672255407780532,0.028146292246139168,0.10633680894844467,0.14213696198462844,0.040792813834269324,0.3195522887416883,0.05285836933324904,0.7794439783336244,0.444352814741131,0.1436954076236847
0,0,-5.940778759338881,11.601344843062465,122,45.3253514739229,46.81142857142857,0.11749020529704107,0.0778796390826177,0.25053266011567793,0.0492605220643317,0.11078928684057124,0.17856793857225725,0.07438773312773256,0.2746659711166088,0.06561139637070988,0.7224007615566722,0.47269386345574127,0.2004861371340734
0,0,-6.3298087174687705,11.345333239468955,123,45.69687074829932,47.18294784580499,0.14837599887444278,0.11800100784959394,0.3613013217721997,0.06852631984396584,0.10667764866308285,0.1916658641353691,0.10508613361351646,0.24652327798528303,0.08494828150874167,0.649198892639277,0.47124186846150434,0.2411405521409972
0,0,-8.045087737755884,11.066668802064221,124,46.068390022675736,47.55446712018141,0.15909660191516503,0.1478159806859226,0.48419794039702985,0.07954830095758253,0.09590828091848971,0.1775331559583707,0.12267477650515485,0.22573899023760777,0.10468950513835029,0.5784809299096222,0.442696756255355,0.25250548582427285
0,0,-10.394557353983247,11.125645664647479,125,46.439909297052154,47.925986394557825,0.14653946571080137,0.15772266931401324,0.5997399997093839,0.07886133465700663,0.08232501289271252,0.14146453182371488,0.1216153769155312,0.19886545592115723,0.11496862705548867,0.5280866281351582,0.4011551503995958,0.23150907008393337
0,0,-16.451220920797148,16.658953611023446,126,46.81142857142857,48.29750566893424,0.11507447364806948,0.14469613678424023,0.6934007665560855,0.06682680369251408,0.06682680369251408,0.09543605891254991,0.10247990024542593,0.16071081860163253,0.1090430402313284,0.5025875834713087,0.36306722360862714,0.1853213857553323
0,0,-17.62391617199898,18.065054108799945,127,47.18294784580499,48.66902494331066,0.07468900870288105,0.1126767800840074,0.7567196091685376,0.0472423807366169,0.0472423807366169,0.05394007469940952,0.07134016172148473,0.11602562706540372,0.08857899909913956,0.49489798320927525,0.33753573778134893,0.12835777973621773
0,0,-18.525793881520336,18.833883261207077,128,47.55446712018141,49.04054421768708,0.03858932145266421,0.07245566906919687,0.7876305309225928,0.026625922977503498,0.026625922977503498,0.026625922977503498,0.03858932145266421,0.07245566906919687,0.060492270594036154,0.4960547301527102,0.3295036340571312,0.07570437932605252
0,0,-18.847861918340776,19.171622582536177,129,47.925986394557825,49.412063492063496,0.014789288597273772,0.040675144793812235,0.7957608592304473,0.014789288597273778,0.011630876150717914,0.011630876150717914,0.014789288597273772,0.037516732347256374,0.03435831990070051,0.4962660071205723,0.337502606507401,0.037516732347256374
0,0,-19.062013508669434,19.278208752192807,130,48.29750566893424,49.78358276643991,0.006218081596202307,0.026007170210981263,0.7942447988387268,0.014558105504541204,0.0031090407981011516,0.0031090407981011516,0.0031090407981011516,0.014558105504541207,0.014558105504541207,0.49331567976856866,0.352452904688566,0.014558105504541207
0,0,-19.173422357906034,19.285429785558925,131,48.66902494331066,50.15510204081633,0.014553705834140849,0.02858161426894299,0.7890493618468242,0.025473513068014608,0.0,0.0,0.0,0.0031081012009283844,0.0031081012009283844,0.4936923900223559,0.36326619554832806,0.0031081012009283844
0,0,-19.28211702790171,19.18809120225023,132,49.04054421768708,50.52662131519275,0.04063710203471956,0.044514237215649524,0.7815211495410754,0.044514237215649524,0.0,0.0,0.0,0.0031554584380470126,0.0,0.5035447209239629,0.3606148100675955,0.0
0,0,-19.627185658370554,18.800683182729582,133,49.412063492063496,50.89814058956917,0.09049338359983729,0.0631823786100274,0.7723193220826378,0.0631823786100274,0.0,0.0,0.0,0.011907723565817435,0.0,0.5227171327966206,0.3376015277352665,0.0
0,0,-19.88679193215377,18.200247660901958,134,49.783582766439906,51.26965986394558,0.16624025560627473,0.078697984472938,0.75883785083796,0.07538690699557309,0.0,0.0,0.0,0.02713707499732315,0.003311077477364908,0.5443477632334351,0.29593901466408223,0.003311077477364908
0,0,-20.30557275425856,17.335739262706614,135,50.155102040816324,51.641179138321995,0.25752003896715064,0.09578664896742588,0.7365047534448518,0.08002171883736522,0.0033667712421979333,0.0033667712421979333,0.0033667712421979333,0.05086201057698804,0.015764930130060667,0.5587336775319829,0.24569143668278184,0.015764930130060667
0,0,-20.46401772224574,16.093478705170963,136,50.52662131519274,52.01269841269841,0.34700138102819583,0.1188444142023606,0.7072333368424737,0.07862600845449699,0.01246844453037583,0.01246844453037583,0.01246844453037583,0.0820118660531526,0.036832548149207986,0.5580537876420436,0.19435886710437456,0.036832548149207986
0,0,-20.539881202695007,15.320449183044778,137,50.89814058956916,52.38421768707483,0.4164824062973189,0.1431661422719707,0.6777045455111989,0.07158307113598535,0.024179832633315888,0.024179832633315888,0.024179832633315888,0.11306043846124622,0.05920892814846174,0.5455494648118469,0.1498866415225528,0.05920892814846174
0,0,-20.574352920754986,14.785896774329993,138,51.26965986394558,52.75573696145125,0.4583205968767236,0.1612969635532399,0.655535352214413,0.06181856072678567,0.03460886566445829,0.03460886566445829,0.03460886566445829,0.13408726849091251,0.07558864583761953,0.5323270500566467,0.11834397438663787,0.07558864583761953
0,0,-20.655373819335107,14.5903474801687,139,51.641179138321995,53.127256235827666,0.47815590364904376,0.1682525876771151,0.6433473899370226,0.052728710725155135,0.04061256760732802,0.04061256760732802,0.04061256760732802,0.14248975074689266,0.08122513521465605,0.5278235129850625,0.09663146702778923,0.08122513521465605
0,0,-20.811729794674235,14.599391262300694,140,52.01269841269841,53.498775510204084,0.4872084356208276,0.16120908724852936,0.6341264287400783,0.04675565498710661,0.04023625139884043,0.04023625139884043,0.04023625139884043,0.13846118203911753,0.07421718086258232,0.5397126435616831,0.0774768826567154,0.07421718086258232
0,0,-20.980164863383866,14.66858867750278,141,52.38421768707483,53.8702947845805,0.4924971386714557,0.1449417206012214,0.6231410826350576,0.04536623815004659,0.033523833803704044,0.033523833803704044,0.033523833803704044,0.12271626523987614,0.056664616592405355,0.5632606122411029,0.05988047039395468,0.05988047039395468
